GEOID,county,Obama,Romney,total
01001,Autauga,6363,17379,23973
01003,Baldwin,18424,66016,85491
01005,Barbour,5912,5550,11517
01007,Bibb,2202,6132,8420
01009,Blount,2970,20757,24060
01011,Bullock,4061,1251,5322
01013,Butler,4374,5087,9502
01015,Calhoun,15511,30278,46364
01017,Chambers,6871,7626,14629
01019,Cherokee,2132,7506,9792
01021,Chilton,3397,13932,17485
01023,Choctaw,3786,4152,7976
01025,Clarke,6334,7470,13860
01027,Clay,1777,4817,6679
01029,Cleburne,971,5272,6319
01031,Coffee,4925,14666,19821
01033,Colbert,9166,13936,23444
01035,Conecuh,3555,3439,7025
01037,Coosa,2191,3049,5282
01039,Covington,3158,12153,15439
01041,Crenshaw,2050,4331,6424
01043,Cullman,5052,28999,34555
01045,Dale,5286,13108,18601
01047,Dallas,14612,6288,20964
01049,DeKalb,5239,18331,23950
01051,Elmore,8954,26253,35546
01053,Escambia,5489,9287,14894
01055,Etowah,12803,29130,42624
01057,Fayette,1817,6054,7958
01059,Franklin,3171,7567,10881
01061,Geneva,2039,9175,11331
01063,Greene,4521,804,5343
01065,Hale,5411,3210,8647
01067,Henry,3083,5628,8766
01069,Houston,12367,29270,41984
01071,Jackson,5822,14439,20632
01073,Jefferson,159876,141683,304523
01075,Lamar,1646,5457,7176
01077,Lauderdale,12511,23911,37032
01079,Lawrence,5069,8874,14148
01081,Lee,21381,32194,54496
01083,Limestone,9829,25295,35540
01085,Lowndes,5747,1756,7523
01087,Macon,9045,1331,10396
01089,Madison,62015,90884,155428
01091,Marengo,6167,5336,11543
01093,Marion,2249,9697,12129
01095,Marshall,6299,25867,32644
01097,Mobile,78760,94893,175140
01099,Monroe,4914,5741,10717
01101,Montgomery,63085,38332,102067
01103,Morgan,13439,35391,49459
01105,Perry,4568,1506,6101
01107,Pickens,4455,5124,9621
01109,Pike,6035,7963,14123
01111,Randolph,3078,7224,10421
01113,Russell,10500,8278,18910
01115,"St. Clair",5801,29031,35235
01117,Shelby,20051,71436,92742
01119,Sumter,5421,1586,7030
01121,Talladega,13905,19246,33416
01123,Tallapoosa,6319,12396,18851
01125,Tuscaloosa,32048,45748,78772
01127,Walker,6557,21651,28585
01129,Washington,2976,5761,8787
01131,Wilcox,4868,1679,6555
01133,Winston,1286,8312,9728
04001,Apache,17147,8250,25917
04003,Cochise,18546,29497,49201
04005,Coconino,29257,21220,51962
04007,Gila,7697,13455,21595
04009,Graham,3609,8076,11905
04011,Greenlee,1310,1592,2986
04012,"La Paz",1880,3714,5735
04013,Maricopa,602288,749885,1380959
04015,Mohave,19533,49168,70328
04017,Navajo,16945,19884,37465
04019,Pima,201251,174779,383173
04021,Pinal,44306,62079,108682
04023,"Santa Cruz",9486,4235,13911
04025,Yavapai,33918,64468,100667
04027,Yuma,18059,23352,42073
05001,Arkansas,2455,3897,6494
05003,Ashley,2859,4867,7921
05005,Baxter,5172,13688,19339
05007,Benton,22636,54646,79257
05009,Boone,3772,11159,15391
05011,Bradley,1449,2134,3652
05013,Calhoun,660,1458,2174
05015,Carroll,3696,6125,10183
05017,Chicot,2649,1670,4361
05019,Clark,3811,4343,8409
05021,Clay,1738,3225,5110
05023,Cleburne,2620,8693,11647
05025,Cleveland,845,2313,3266
05027,Columbia,3557,5790,9455
05029,Conway,3005,4514,7730
05031,Craighead,10527,20350,31700
05033,Crawford,4881,15145,20591
05035,Crittenden,9487,6998,16716
05037,Cross,2279,4269,6681
05039,Dallas,1337,1665,3084
05041,Desha,2443,1896,4420
05043,Drew,2630,3887,6633
05045,Faulkner,13621,26722,41460
05047,Franklin,1726,4631,6540
05049,Fulton,1452,2949,4522
05051,Garland,13804,26014,40728
05053,Grant,1468,4829,6479
05055,Greene,4000,9071,13761
05057,Hempstead,2468,4284,6921
05059,"Hot Spring",3830,7097,11260
05061,Howard,1471,2892,4462
05063,Independence,3281,8728,12397
05065,Izard,1524,3575,5278
05067,Jackson,2095,3072,5347
05069,Jefferson,17470,9520,27383
05071,Johnson,2799,5064,8098
05073,Lafayette,1173,1713,2929
05075,Lawrence,1788,3536,5540
05077,Lee,2107,1280,3424
05079,Lincoln,1425,2199,3726
05081,"Little River",1552,3385,5051
05083,Logan,2009,5079,7331
05085,Lonoke,5625,17880,24114
05087,Madison,2099,4263,6568
05089,Marion,2037,4774,7051
05091,Miller,4518,10622,15329
05093,Mississippi,6467,6603,13375
05095,Monroe,1583,1585,3230
05097,Montgomery,920,2369,3404
05099,Nevada,1314,1996,3384
05101,Newton,993,2508,3661
05103,Ouachita,4633,5521,10315
05105,Perry,1187,2581,3938
05107,Phillips,5202,2598,7930
05109,Pike,851,2847,3788
05111,Poinsett,2390,4974,7560
05113,Polk,1556,5955,7726
05115,Pope,5126,14763,20439
05117,Prairie,880,2153,3141
05119,Pulaski,87248,68984,159381
05121,Randolph,2046,3701,5956
05123,"St. Francis",4910,3368,8362
05125,Saline,12869,32963,47062
05127,Scott,897,2631,3640
05129,Searcy,814,2699,3694
05131,Sebastian,13092,29169,43362
05133,Sevier,1042,3136,4330
05135,Sharp,2092,4921,7283
05137,Stone,1356,3776,5354
05139,Union,6196,10699,17177
05141,"Van Buren",1832,4365,6430
05143,Washington,28236,39688,70460
05145,White,5765,20011,26514
05147,Woodruff,1340,1227,2685
05149,Yell,1722,4042,5974
06001,Alameda,469684,108182,595642
06003,Alpine,389,236,653
06005,Amador,6830,10281,17649
06007,Butte,42669,44479,90752
06009,Calaveras,8670,12363,21784
06011,Colusa,2314,3601,6034
06013,"Contra Costa",290824,136517,438226
06015,"Del Norte",3791,4614,8770
06017,"El Dorado",35166,50973,88774
06019,Fresno,129129,124490,258827
06021,Glenn,3301,5632,9211
06023,Humboldt,34457,18825,57470
06025,Imperial,25136,12777,38565
06027,Inyo,3422,4340,8036
06029,Kern,89495,126618,221472
06031,Kings,12979,17671,31418
06033,Lake,13163,9200,23391
06035,Lassen,3053,7296,10683
06037,"Los Angeles",2216903,885333,3181067
06039,Madera,16018,22852,39866
06041,Marin,99896,30880,134516
06043,Mariposa,3498,5140,9000
06045,Mendocino,23193,9658,35017
06047,Merced,33005,27581,62057
06049,Modoc,1111,2777,3986
06051,Mono,2733,2285,5181
06053,Monterey,82920,37390,123518
06055,Napa,35870,19526,56968
06057,Nevada,24663,24986,51676
06059,Orange,512440,582332,1122664
06061,Placer,66818,99921,171322
06063,Plumas,4026,5721,10047
06065,Riverside,329063,318127,661907
06067,Sacramento,300503,202514,516809
06069,"San Benito",11276,7343,19044
06071,"San Bernardino",305109,262358,581517
06073,"San Diego",626957,536726,1192282
06075,"San Francisco",301723,47076,361209
06077,"San Joaquin",114121,86071,204697
06079,"San Luis Obispo",61258,59967,125638
06081,"San Mateo",206085,72756,285720
06083,"Santa Barbara",94129,64606,163320
06085,"Santa Clara",450818,174843,643091
06087,"Santa Cruz",90805,24047,120095
06089,Shasta,25819,48067,76335
06091,Sierra,653,1056,1795
06093,Siskiyou,8046,11077,19910
06095,Solano,96783,52092,152444
06097,Sonoma,153942,54784,216508
06099,Stanislaus,77724,73459,155369
06101,Sutter,12192,18122,31026
06103,Tehama,7934,14235,22977
06105,Trinity,2674,2716,5674
06107,Tulare,41752,56956,101100
06109,Tuolumne,9998,13880,24687
06111,Ventura,170929,147958,326974
06113,Yolo,48715,23368,74475
06115,Yuba,7711,11275,19700
08001,Adams,100649,70972,176230
08003,Alamosa,3811,2705,6715
08005,Arapahoe,153905,125588,285515
08007,Archuleta,2679,3872,6734
08009,Baca,467,1559,2106
08011,Bent,815,1075,1942
08013,Boulder,125091,49981,179499
08014,Broomfield,16966,15008,32777
08015,Chaffee,5086,5070,10462
08017,Cheyenne,172,889,1093
08019,"Clear Creek",3119,2430,5743
08021,Conejos,2213,1835,4101
08023,Costilla,1340,446,1837
08025,Crowley,535,924,1502
08027,Custer,868,1788,2715
08029,Delta,4622,10915,15925
08031,Denver,222018,73111,301694
08033,Dolores,334,859,1245
08035,Douglas,61094,104397,168084
08037,Eagle,12792,9411,22668
08039,Elbert,3603,10266,14178
08041,"El Paso",111819,170952,290174
08043,Fremont,6704,13174,20416
08045,Garfield,11305,12535,24408
08047,Gilpin,1892,1346,3338
08049,Grand,3684,4253,8187
08051,Gunnison,5044,3341,8667
08053,Hinsdale,229,353,600
08055,Huerfano,1953,1646,3714
08057,Jackson,216,600,848
08059,Jefferson,159296,144197,311051
08061,Kiowa,118,677,821
08063,"Kit Carson",838,2785,3702
08065,Lake,1839,1098,3040
08067,"La Plata",15489,12794,29184
08069,Larimer,92747,82376,180180
08071,"Las Animas",3445,3263,6862
08073,Lincoln,552,1687,2287
08075,Logan,2712,6179,9124
08077,Mesa,23846,47472,72947
08079,Mineral,291,344,650
08081,Moffat,1330,4695,6168
08083,Montezuma,4542,7401,12318
08085,Montrose,6138,13552,20130
08087,Morgan,3912,6602,10777
08089,Otero,3647,4382,8192
08091,Ouray,1646,1481,3202
08093,Park,3862,5236,9366
08095,Phillips,588,1637,2265
08097,Pitkin,6849,3024,10075
08099,Prowers,1519,3230,4863
08101,Pueblo,42551,31894,76194
08103,"Rio Blanco",568,2724,3369
08105,"Rio Grande",2478,2918,5533
08107,Routt,7547,5469,13317
08109,Saguache,1864,964,2930
08111,"San Juan",266,212,506
08113,"San Miguel",2992,1154,4256
08115,Sedgwick,419,881,1337
08117,Summit,9347,5571,15312
08119,Teller,4333,8702,13407
08121,Washington,468,2076,2591
08123,Weld,49050,63775,115866
08125,Yuma,987,3490,4577
09001,Fairfield,217294,175168,396116
09003,Hartford,244639,143238,392019
09005,Litchfield,43856,47201,92312
09007,Middlesex,47855,34591,83492
09009,"New Haven",218972,138357,360832
09011,"New london",67144,46119,115093
09013,Tolland,39366,30450,70928
09015,Windham,25957,19768,46494
10001,Kent,35527,32135,68672
10003,"New Castle",167082,81230,251996
10005,Sussex,39975,52119,93222
11001,"District of Columbia",267070,21381,293764
12001,Alachua,69699,48797,120418
12003,Baker,2311,8975,11368
12005,Bay,22051,56876,79861
12007,Bradford,3325,8219,11635
12009,Brevard,122993,159300,285559
12011,Broward,508312,244101,756422
12013,Calhoun,1664,4366,6152
12015,Charlotte,35906,47996,84682
12017,Citrus,28460,44662,73935
12019,Clay,25759,70022,96589
12021,Collier,51698,96520,149112
12023,Columbia,8462,18429,27163
12027,Desoto,4174,5587,9865
12029,Dixie,1798,5052,6941
12031,Duval,196737,211615,411848
12033,Escambia,58185,88711,148502
12035,Flagler,23207,26969,50595
12037,Franklin,1845,3570,5474
12039,Gadsden,15770,6630,22499
12041,Gilchrist,1885,5917,7909
12043,Glades,1603,2344,3989
12045,Gulf,2014,4995,7108
12047,Hamilton,2228,3138,5407
12049,Hardee,2463,4696,7226
12051,Hendry,4751,5355,10185
12053,Hernando,37830,44938,83667
12055,Highlands,16148,25915,42444
12057,Hillsborough,286467,250186,542102
12059,Holmes,1264,6919,8274
12061,"Indian River",27492,43450,71464
12063,Jackson,7342,13418,20941
12065,Jefferson,3945,3808,7808
12067,Lafayette,687,2668,3399
12069,Lake,61799,87643,150811
12071,Lee,110157,154163,266166
12073,Leon,90881,55805,148353
12075,Levy,6119,12054,18399
12077,Liberty,942,2301,3284
12079,Madison,4176,4474,8715
12081,Manatee,66503,85627,153491
12083,Marion,66831,93043,161385
12085,Martin,30107,48183,78873
12086,Miami-Dade,541440,332981,878314
12087,Monroe,19404,19234,39057
12089,Nassau,10251,29929,40528
12091,Okaloosa,23421,70168,94798
12093,Okeechobee,4856,7328,12324
12095,Orange,273665,188589,466359
12097,Osceola,67239,40592,108698
12099,"Palm Beach",349651,247398,600721
12101,Pasco,98263,112427,213573
12103,Pinellas,239104,213258,457702
12105,Polk,114622,131577,248683
12107,Putnam,11667,19326,31324
12109,"St. Johns",35190,78513,114795
12111,"St. Lucie",65869,56202,123027
12113,"Santa Rosa",17768,58186,76846
12115,Sarasota,95119,110504,207480
12117,Seminole,96445,109943,208620
12119,Sumter,19524,40646,60479
12121,Suwannee,4751,12672,17629
12123,Taylor,2764,6249,9120
12125,Union,1339,3980,5393
12127,Volusia,114748,117490,234536
12129,Wakulla,5175,9290,14660
12131,Walton,6671,21490,28494
12133,Washington,2820,8038,10999
13001,Appling,1758,5233,7083
13003,Atkinson,930,1938,2902
13005,Bacon,791,3093,3930
13007,Baker,794,785,1589
13009,Baldwin,8483,7589,16232
13011,Banks,780,5354,6193
13013,Barrow,6028,18725,25186
13015,Bartow,8396,26876,35782
13017,"Ben Hill",2512,3396,5952
13019,Berrien,1273,4843,6200
13021,Bibb,38585,25623,64690
13023,Bleckley,1269,3587,4907
13025,Brantley,939,4964,6002
13027,Brooks,3138,3554,6742
13029,Bryan,3707,9560,13439
13031,Bulloch,9593,14174,24069
13033,Burke,5405,4301,9778
13035,Butts,2968,6306,9374
13037,Calhoun,1298,883,2188
13039,Camden,6377,11343,17983
13043,Candler,1157,2344,3528
13045,Carroll,12688,28280,41531
13047,Catoosa,5365,17858,23657
13049,Charlton,1197,2527,3763
13051,Chatham,60246,47204,108561
13053,Chattahoochee,729,735,1490
13055,Chattooga,2232,5452,7822
13057,Cherokee,19841,76514,98113
13059,Clarke,25431,13815,40196
13061,Clay,862,537,1402
13063,Clayton,81479,14164,96067
13065,Clinch,852,1598,2472
13067,Cobb,133124,171722,309870
13069,Coffee,5057,9248,14449
13071,Colquitt,3973,9243,13324
13073,Columbia,16451,41765,58915
13075,Cook,2042,3935,6028
13077,Coweta,15168,39653,55544
13079,Crawford,1706,3368,5132
13081,Crisp,3167,4182,7396
13083,Dade,1411,4471,6017
13085,Dawson,1241,8847,10238
13087,Decatur,4591,5824,10484
13089,DeKalb,238224,64392,305908
13091,Dodge,2442,5214,7733
13093,Dooly,2285,1985,4298
13095,Dougherty,26295,11449,37916
13097,Douglas,28441,26241,55247
13099,Early,2765,2557,5353
13101,Echols,173,917,1102
13103,Effingham,4947,15596,20791
13105,Elbert,3181,4859,8143
13107,Emanuel,2927,5100,8082
13109,Evans,1268,2268,3563
13111,Fannin,2028,7857,10012
13113,Fayette,19736,38075,58537
13115,Floyd,9640,22733,32829
13117,Forsyth,14571,65908,81682
13119,Franklin,1499,6114,7759
13121,Fulton,255470,137124,397255
13123,Gilmer,1958,8926,11018
13125,Glascock,176,1135,1333
13127,Glynn,11950,20893,33124
13129,Gordon,3440,13197,16886
13131,Grady,3419,5924,9393
13133,Greene,3201,5071,8323
13135,Gwinnett,132509,159855,296496
13137,Habersham,2301,12166,14622
13139,Hall,12999,47481,61324
13141,Hancock,3308,769,4088
13143,Haralson,1789,8446,10372
13145,Harris,4145,11197,15487
13147,Hart,2870,6517,9503
13149,Heard,948,3160,4169
13151,Henry,43761,46774,91348
13153,Houston,22702,34662,58003
13155,Irwin,1141,2538,3709
13157,Jackson,4238,19135,23686
13159,Jasper,1845,4136,6031
13161,"Jeff Davis",1275,3996,5336
13163,Jefferson,4261,2999,7298
13165,Jenkins,1488,1887,3390
13167,Johnson,1305,2440,3772
13169,Jones,4274,7744,12105
13171,Lamar,2602,4899,7592
13173,Lanier,1114,1820,2972
13175,Laurens,7513,11950,19599
13177,Lee,3196,10314,13620
13179,Liberty,10457,5565,16169
13181,Lincoln,1586,2807,4426
13183,Long,1442,2306,3800
13185,Lowndes,17470,21327,39120
13187,Lumpkin,2055,8647,10898
13189,McDuffie,4044,5475,9589
13191,McIntosh,2864,3409,6341
13193,Macon,3211,1545,4781
13195,Madison,2494,8443,11089
13197,Marion,1412,1733,3170
13199,Meriwether,4331,4856,9263
13201,Miller,852,1905,2775
13205,Mitchell,4081,4155,8275
13207,Monroe,3785,8361,12274
13209,Montgomery,1135,2662,3831
13211,Morgan,2753,6186,9027
13213,Murray,2542,8443,11213
13215,Muscogee,42573,27510,70567
13217,Newton,21851,20982,43226
13219,Oconee,4421,13098,17807
13221,Oglethorpe,1914,4251,6260
13223,Paulding,15825,40846,57375
13225,Peach,6148,5287,11513
13227,Pickens,1975,10547,12673
13229,Pierce,1124,5667,6846
13231,Pike,1356,6668,8108
13233,Polk,3615,9811,13601
13235,Pulaski,1219,2444,3681
13237,Putnam,2926,6215,9219
13239,Quitman,612,510,1128
13241,Rabun,1559,5754,7441
13243,Randolph,1770,1271,3058
13245,Richmond,52560,25845,78988
13247,Rockdale,22023,15716,38069
13249,Schley,448,1286,1748
13251,Screven,2774,3287,6100
13253,Seminole,1478,2245,3769
13255,Spalding,9898,14911,25081
13257,Stephens,2131,7221,9489
13259,Stewart,1323,745,2076
13261,Sumter,6375,5378,11831
13263,Talbot,2265,1202,3491
13265,Taliaferro,636,323,963
13267,Tattnall,1897,4706,6665
13269,Taylor,1572,1948,3538
13271,Telfair,1805,2480,4336
13273,Terrell,2544,1834,4398
13275,Thomas,7653,11156,18948
13277,Tift,4660,9185,13927
13279,Toombs,2746,6524,9344
13281,Towns,1273,4876,6211
13283,Treutlen,1074,1652,2750
13285,Troup,10547,15179,25986
13287,Turner,1510,2028,3559
13289,Twiggs,2270,1907,4202
13291,Union,2139,8773,11076
13293,Upson,3959,7230,11263
13295,Walker,5274,16247,21886
13297,Walton,8148,29036,37597
13299,Ware,3900,7941,11939
13301,Warren,1529,990,2526
13303,Washington,4714,4035,8807
13305,Wayne,2596,7557,10264
13307,Webster,582,601,1187
13309,Wheeler,772,1366,2160
13311,White,1671,8651,10476
13313,Whitfield,7210,19305,26861
13315,Wilcox,1060,2053,3128
13317,Wilkes,2087,2635,4761
13319,Wilkinson,2181,2246,4450
13321,Worth,2487,5869,8416
15001,Hawaii,47224,14753,63454
15003,Honolulu,204349,88461,296742
15007,Kauai,18641,6121,25372
15009,Maui,36052,11602,48653
16001,Ada,77137,97554,180546
16003,Adams,577,1413,2060
16005,Bannock,13214,21010,35260
16007,"Bear Lake",302,2489,2822
16009,Benewah,1164,2596,3884
16011,Bingham,3822,13440,17603
16013,Blaine,5992,3939,10194
16015,Boise,1053,2284,3445
16017,Bonner,6500,11367,18536
16019,Bonneville,9903,32276,43213
16021,Boundary,1225,3138,4544
16023,Butte,258,1001,1286
16025,Camas,159,402,578
16027,Canyon,19866,44369,66090
16029,Caribou,386,2608,3052
16031,Cassia,1098,7154,8396
16033,Clark,66,235,328
16035,Clearwater,1032,2541,3696
16037,Custer,530,1744,2352
16039,Elmore,2513,5227,8001
16041,Franklin,325,5195,5600
16043,Fremont,810,4907,5802
16045,Gem,1957,5311,7490
16047,Gooding,1287,3696,5118
16049,Idaho,1708,5921,7837
16051,Jefferson,1303,9895,11381
16053,Jerome,1699,4804,6681
16055,Kootenai,18851,39381,59828
16057,Latah,8306,7589,16759
16059,Lemhi,960,3029,4110
16061,Lewis,396,1173,1614
16063,Lincoln,469,1141,1662
16065,Madison,832,13445,14412
16067,Minidoka,1390,5442,6973
16069,"Nez Perce",6451,9967,16848
16071,Oneida,217,1838,2089
16073,Owyhee,833,2794,3724
16075,Payette,2271,6004,8495
16077,Power,982,1870,2903
16079,Shoshone,2277,2699,5148
16081,Teton,1926,2458,4523
16083,"Twin Falls",7541,19773,28142
16085,Valley,2095,2664,4919
16087,Washington,1104,3128,4330
17001,ADAMS,9648,20416,30607
17003,ALEXANDER,1965,1487,3501
17005,BOND,3020,4095,7336
17007,BOONE,9883,11096,21365
17009,BROWN,787,1513,2364
17011,BUREAU,8134,8164,16631
17013,CALHOUN,1080,1440,2576
17015,CARROLL,3665,3555,7386
17017,CASS,2053,2707,4862
17019,CHAMPAIGN,40831,35312,78359
17021,CHRISTIAN,5494,8885,14701
17023,CLARK,2591,5144,7860
17025,CLAY,1584,4190,5908
17027,CLINTON,5596,10524,16450
17029,COLES,9262,11631,21358
17031,COOK,1488537,495542,2011598
17033,CRAWFORD,2858,5585,8609
17035,CUMBERLAND,1641,3509,5295
17037,DeKALB,21207,18934,41092
17039,"DE WITT",2601,4579,7345
17041,DOUGLAS,2430,5334,7897
17043,DuPAGE,199460,195046,401081
17045,EDGAR,2565,5132,7819
17047,EDWARDS,754,2405,3228
17049,EFFINGHAM,3861,12501,16613
17051,FAYETTE,2853,5951,8971
17053,FORD,1656,4229,6006
17055,FRANKLIN,7254,10267,17914
17057,FULTON,8328,6632,15356
17059,GALLATIN,1029,1492,2573
17061,GREENE,2023,3451,5622
17063,GRUNDY,9451,11343,21244
17065,HAMILTON,1269,2566,3941
17067,HANCOCK,3650,5271,9111
17069,HARDIN,742,1535,2330
17071,HENDERSON,1978,1541,3568
17073,HENRY,12332,11583,24322
17075,IROQUOIS,3413,9120,12784
17077,JACKSON,13319,9864,24012
17079,JASPER,1436,3514,5043
17081,JEFFERSON,6089,9811,16320
17083,JERSEY,3667,6039,9959
17085,"JO DAVIESS",5667,5534,11429
17087,JOHNSON,1572,3963,5672
17089,KANE,90332,88335,181648
17091,KANKAKEE,21595,23136,45509
17093,KENDALL,22471,24047,47295
17095,KNOX,13451,9408,23278
17097,LAKE,153757,129764,287493
17099,LaSALLE,23073,23256,47259
17101,LAWRENCE,2011,3857,5989
17103,LEE,6937,8059,15301
17105,LIVINGSTON,5020,9753,15039
17107,LOGAN,3978,7844,12053
